Datetime,Open,High,Low,Close,Volume,wap,barCount,EMA009,EMA020,EMA040,EMA050,EMA150,EMA200,low60,high60
2023-11-13 09:32:55,185.79,185.81,185.78,185.79,7144,185.795,18,185.7888568167875,185.7786221600198,185.7825960848719,185.7803964058526,185.7281974825039,185.7130189523334,185.52,186.03
2023-11-13 09:33:00,185.8,185.84,185.76,185.79,14647,185.798,72,185.78908545343,185.7797057638275,185.7829572514635,185.7807730173878,185.7290160588946,185.7137849329071,185.52,186.03
2023-11-13 09:33:05,185.77,185.8,185.75,185.79,7454,185.778,48,185.789268362744,185.7806861672724,185.7833008001726,185.7811348598431,185.7298237932139,185.7145432917837,185.52,186.03
2023-11-13 09:33:10,185.8,185.82,185.73,185.76,14131,185.78,113,185.7834146901952,185.7787160561036,185.7821641757739,185.7803060418101,185.730223478072,185.7149955973381,185.52,186.03
2023-11-13 09:33:15,185.76,185.79,185.75,185.77,8467,185.758,16,185.7807317521562,185.7778859555223,185.7815708013459,185.7799018833077,185.730750319422,185.7155429048273,185.52,186.03
2023-11-13 09:33:20,185.78,185.81,185.74,185.81,8538,185.784,52,185.7865854017249,185.7809444359488,185.7829575915241,185.7810822016094,185.7317999840655,185.716482776421,185.52,186.03
2023-11-13 09:33:25,185.81,185.84,185.77,185.77,10034,185.795,30,185.7832683213799,185.7799021087156,185.7823255138888,185.7806476054679,185.7323059445414,185.7170152861084,185.52,186.03
2023-11-13 09:33:30,185.75,185.78,185.74,185.77,7096,185.755,40,185.780614657104,185.7789590507427,185.7817242693089,185.7802300523122,185.7328052035541,185.7175424971919,185.52,186.03
2023-11-13 09:33:35,185.77,185.78,185.73,185.74,3875,185.744,22,185.7724917256832,185.7752486649576,185.7796889390987,185.778652403202,185.7329004988713,185.7177659549313,185.52,186.03
2023-11-13 09:33:40,185.74,185.77,185.73,185.77,5004,185.745,32,185.7719933805465,185.7747487921045,185.7792163079231,185.7783130932725,185.7333918829922,185.7182856966733,185.52,186.03
2023-11-13 09:33:45,185.76,185.77,185.68,185.68,17205,185.72,52,185.7535947044372,185.7657250976184,185.7743764880244,185.77445767785,185.732684705734,185.7179047444676,185.52,186.03
2023-11-13 09:33:50,185.68,185.68,185.6,185.61,13699,185.639,38,185.7248757635498,185.7508941359404,185.7663581227549,185.76800835715,185.7310597427442,185.7168310654181,185.52,186.03
2023-11-13 09:33:55,185.61,185.62,185.57,185.58,5306,185.594,21,185.6959006108399,185.7346185039461,185.7572674826205,185.7606354803991,185.7290589514495,185.7154695622797,185.52,186.03
2023-11-13 09:34:00,185.59,185.6,185.5,185.5,38017,185.524,168,185.6567204886719,185.7122738845226,185.744717849322,185.7504144811677,185.7260250580528,185.7133255865356,185.5,186.03
2023-11-13 09:34:05,185.5,185.54,185.49,185.52,27386,185.511,83,185.6293763909376,185.6939620859967,185.7337560030136,185.7413786191612,185.7232962493369,185.7114019488587,185.49,186.03
2023-11-13 09:34:10,185.52,185.53,185.49,185.49,17634,185.503,74,185.6015011127501,185.6745371254256,185.7218654662812,185.731520634096,185.7202062327894,185.7091989443925,185.49,186.03
2023-11-13 09:34:15,185.49,185.49,185.41,185.41,27304,185.443,97,185.5632008902001,185.6493431134803,185.7066525167065,185.7189119817785,185.7160975409644,185.7062218404681,185.41,186.03
2023-11-13 09:34:20,185.41,185.42,185.34,185.41,17378,185.371,76,185.53256071216,185.626548531244,185.692181662233,185.7067977864147,185.7120432688987,185.7032743594685,185.34,186.03
2023-11-13 09:34:25,185.4,185.5,185.4,185.48,10272,185.433,55,185.522048569728,185.6125915282684,185.681831337246,185.6979037555749,185.7089698481186,185.7010527240508,185.34,186.03
2023-11-13 09:34:30,185.48,185.49,185.41,185.45,12537,185.439,80,185.5076388557824,185.5971066208143,185.6705224915267,185.68818203967,185.7055397839051,185.6985546869956,185.34,186.03
2023-11-13 09:34:35,185.47,185.49,185.41,185.42,9020,185.44,50,185.490111084626,185.5802393235939,185.6583018821839,185.6776650969379,185.7017578000123,185.6957829985678,185.34,186.03
2023-11-13 09:34:40,185.44,185.45,185.4,185.4,16286,185.435,94,185.4720888677008,185.5630736737278,185.64570179037,185.666776269607,185.6977610079591,185.6928398841542,185.34,186.03
2023-11-13 09:34:45,185.42,185.44,185.38,185.38,6330,185.404,34,185.4536710941606,185.5456380857537,185.6327407274251,185.6555301413871,185.6935522528868,185.689727049486,185.34,186.03
2023-11-13 09:34:50,185.38,185.39,185.36,185.36,15319,185.372,57,185.4349368753285,185.5279582680629,185.619436301697,185.6439407240778,185.6891343422526,185.6864461833219,185.34,186.03
2023-11-13 09:34:55,185.36,185.38,185.32,185.36,18492,185.356,83,185.4199495002628,185.5119622425331,185.606780872346,185.6328057937218,185.684774946991,185.6831979625924,185.32,186.03
2023-11-13 09:35:00,185.38,185.43,185.35,185.36,18251,185.384,86,185.4079596002103,185.4974896480061,185.594742781012,185.6221075273014,185.6804732920639,185.6799820624671,185.32,186.03
2023-11-13 09:35:05,185.37,185.45,185.35,185.44,16268,185.416,89,185.4143676801682,185.4920144434341,185.5871943526699,185.6149660556425,185.6772882153479,185.6775941812486,185.32,186.03
2023-11-13 09:35:10,185.43,185.48,185.42,185.42,17550,185.452,79,185.4154941441346,185.4851559250118,185.5790385305885,185.6073203279703,185.6738804244161,185.675031055067,185.32,186.03
2023-11-13 09:35:15,185.41,185.42,185.38,185.4,13520,185.404,35,185.4123953153077,185.4770458369155,185.5703049437305,185.5991901190303,185.6702528691258,185.6722944276534,185.32,186.03
2023-11-13 09:35:20,185.39,185.42,185.37,185.42,5673,185.396,36,185.4139162522461,185.4716129000664,185.5629729952558,185.5921630555389,185.6669382615877,185.6697840353384,185.32,186.01
2023-11-13 09:35:25,185.42,185.51,185.41,185.46,15471,185.46,57,185.4231330017969,185.4705069095839,185.5579499223165,185.5869801906158,185.6641973574608,185.6676966320017,185.32,185.99
2023-11-13 09:35:30,185.45,185.46,185.42,185.46,12056,185.436,46,185.4305064014376,185.4695062515283,185.5531718773254,185.5820005752976,185.6614927566997,185.6656299988475,185.32,185.93
2023-11-13 09:35:35,185.45,185.49,185.45,185.47,13818,185.458,53,185.4384051211501,185.4695532751923,185.5491147125779,185.5776083958741,185.6589564287964,185.6636834316947,185.32,185.93
2023-11-13 09:35:40,185.45,185.45,185.4,185.42,4592,185.429,23,185.4347240969201,185.4648339156501,185.5428164339155,185.5714276744673,185.6557914429845,185.6612587209316,185.32,185.92
2023-11-13 09:35:45,185.43,185.45,185.41,185.44,5833,185.427,25,185.4357792775361,185.4624687808263,185.5378009981148,185.5662736480176,185.6529332781768,185.6590571416189,185.32,185.92
2023-11-13 09:35:50,185.45,185.5,185.43,185.5,4154,185.455,22,185.4486234220288,185.4660431826524,185.5359570469872,185.5636746814287,185.6509076718433,185.6574744834934,185.32,185.91
2023-11-13 09:35:55,185.5,185.5,185.46,185.47,5474,185.475,36,185.4528987376231,185.4664200223998,185.532739630061,185.56000116451,185.6485115437395,185.6556090657472,185.32,185.91
2023-11-13 09:36:00,185.46,185.49,185.44,185.46,9092,185.457,45,185.4543189900985,185.465808591695,185.5291913554239,185.5560795502155,185.6460147021005,185.653662706884,185.32,185.91
2023-11-13 09:36:05,185.46,185.54,185.46,185.51,9717,185.5,50,185.4654551920788,185.4700172972479,185.5282551917447,185.5542725090306,185.6442131828674,185.6522332272136,185.32,185.89
2023-11-13 09:36:10,185.53,185.53,185.43,185.43,8295,185.469,47,185.4583641536631,185.4662061260814,185.523462255562,185.5493990773039,185.6413759221672,185.6500219513209,185.32,185.89
2023-11-13 09:36:15,185.44,185.47,185.41,185.42,7330,185.435,33,185.4506913229305,185.4618055426451,185.5184153162663,185.5443246036841,185.6384437907477,185.6477331756859,185.32,185.89
2023-11-13 09:36:20,185.42,185.44,185.41,185.44,12232,185.42,54,185.4485530583444,185.4597288242979,185.5145901788874,185.5402334427554,185.6358153961683,185.6456661789129,185.32,185.89
2023-11-13 09:36:25,185.44,185.44,185.37,185.44,144582,185.401,201,185.4468424466755,185.4578498886505,185.5109516335758,185.5363027195101,185.6332218147621,185.643619749272,185.32,185.89
2023-11-13 09:36:30,185.44,185.47,185.4,185.4,11494,185.423,71,185.4374739573404,185.4523403754457,185.5055393587672,185.5309575148234,185.630132784103,185.6411956721649,185.32,185.89
2023-11-13 09:36:35,185.41,185.42,185.4,185.41,5906,185.403,30,185.4319791658723,185.4483079587366,185.500878902242,185.5262140828696,185.6272171180884,185.6388952177155,185.32,185.89
2023-11-13 09:36:40,185.41,185.43,185.4,185.42,8969,185.411,34,185.4295833326979,185.4456119626664,185.4969335899375,185.5220488247178,185.6244725204978,185.6367171558476,185.32,185.89
2023-11-13 09:36:45,185.41,185.43,185.39,185.39,8020,185.407,47,185.4216666661583,185.4403155852696,185.4917173172576,185.5168704394348,185.6213669241999,185.6342622587745,185.32,185.89
2023-11-13 09:36:50,185.39,185.39,185.38,185.39,6681,185.382,39,185.4153333329267,185.4355236247678,185.4867554969035,185.5118951280844,185.6183024616277,185.631831788538,185.32,185.89
2023-11-13 09:36:55,185.38,185.42,185.36,185.42,10949,185.384,61,185.4162666663413,185.4340451843137,185.4834991312009,185.5082913975713,185.6156759389572,185.6297240095475,185.32,185.89
2023-11-13 09:37:00,185.43,185.44,185.37,185.42,13291,185.405,59,185.4170133330731,185.4327075477124,185.4804016126057,185.5048289898234,185.6130842046663,185.6276372034824,185.32,185.89
2023-11-13 09:37:05,185.42,185.44,185.42,185.43,6638,185.425,18,185.4196106664585,185.4324496860255,185.4779429973566,185.5018945196343,185.6106592483131,185.6256706641443,185.32,185.89
2023-11-13 09:37:10,185.43,185.44,185.41,185.41,4302,185.421,30,185.4176885331668,185.4303116206897,185.4746287048027,185.498290812982,185.6080015099249,185.6235246873866,185.32,185.88
2023-11-13 09:37:15,185.43,185.43,185.4,185.41,3196,185.414,22,185.4161508265334,185.428377180624,185.4714760850562,185.4948284281592,185.6053789733696,185.6214000636315,185.32,185.88
2023-11-13 09:37:20,185.41,185.44,185.41,185.42,5096,185.418,30,185.4169206612268,185.4275793538979,185.4689650565168,185.4918939799961,185.6029236227289,185.6193960828988,185.32,185.88
2023-11-13 09:37:25,185.43,185.43,185.41,185.41,6924,185.428,20,185.4155365289814,185.4259051297172,185.4660887122965,185.4886824513688,185.6003683429577,185.6173125397854,185.32,185.88
2023-11-13 09:37:30,185.42,185.45,185.4,185.42,22737,185.425,175,185.4164292231851,185.4253427364108,185.4638404824283,185.4859890219034,185.5979793582827,185.6153492309318,185.32,185.88
2023-11-13 09:37:35,185.42,185.44,185.39,185.39,7841,185.404,60,185.4111433785481,185.4219767615145,185.4602385076757,185.4822247465346,185.5952246647956,185.613106950027,185.32,185.88
2023-11-13 09:37:40,185.41,185.41,185.39,185.4,5462,185.399,26,185.4089147028385,185.4198837366084,185.4573000438866,185.4790002466706,185.592638907646,185.6109864828626,185.32,185.88
2023-11-13 09:37:45,185.4,185.41,185.37,185.37,4444,185.389,20,185.4011317622708,185.4151329045504,185.4530415051604,185.4747257271933,185.589690047942,185.6085886074112,185.32,185.84
2023-11-13 09:37:50,185.38,185.4,185.36,185.36,5363,185.381,31,185.3929054098166,185.4098821517361,185.4485028951526,185.4702266790681,185.5866477956514,185.6061150889296,185.32,185.84
2023-11-13 09:37:55,185.37,185.39,185.34,185.39,11972,185.358,48,185.3923243278533,185.4079886134755,185.445649095389,185.4670805347909,185.5840431890865,185.6039646900347,185.32,185.84
2023-11-13 09:38:00,185.39,185.43,185.38,185.39,10720,185.402,47,185.3918594622827,185.4062754121921,185.44293450537,185.4640577687207,185.5814730806218,185.6018356881438,185.32,185.84
2023-11-13 09:38:05,185.39,185.4,185.36,185.37,7651,185.382,51,185.3874875698262,185.402820611031,185.4393767246202,185.4603692287709,185.5786721126666,185.5995288653762,185.32,185.84
2023-11-13 09:38:10,185.36,185.4,185.36,185.39,3583,185.382,21,185.3879900558609,185.4015996004566,185.436968103907,185.457609651172,185.5761731442869,185.5974440010442,185.32,185.84
2023-11-13 09:38:15,185.39,185.39,185.37,185.39,5051,185.379,38,185.3883920446888,185.4004948766036,185.4346769768872,185.4549582923025,185.5737072748261,185.5953798816308,185.32,185.84
2023-11-13 09:38:20,185.39,185.42,185.36,185.42,10074,185.379,57,185.394713635751,185.4023525074033,185.4339610267951,185.4535873788789,185.5716714168814,185.5936348081817,185.32,185.84
2023-11-13 09:38:25,185.4,185.42,185.39,185.4,4746,185.403,24,185.3957709086008,185.4021284590792,185.4323043913417,185.4514859130406,185.5693976232803,185.5917080936725,185.32,185.78
2023-11-13 09:38:30,185.4,185.4,185.37,185.38,23759,185.383,91,185.3926167268807,185.4000209867859,185.4297529576177,185.4486825439017,185.5668890454886,185.5896015454767,185.32,185.78
2023-11-13 09:38:35,185.39,185.41,185.31,185.31,26206,185.337,97,185.3760933815045,185.391447559473,185.423911349929,185.4432440127683,185.5634865415748,185.5868194405466,185.31,185.77
2023-11-13 09:38:40,185.31,185.31,185.26,185.3,65088,185.296,90,185.3608747052037,185.3827382680946,185.4178668938349,185.4376266005029,185.5599966536069,185.5839655157651,185.26,185.77
2023-11-13 09:38:45,185.3,185.3,185.26,185.26,17758,185.27,58,185.3406997641629,185.3710489092284,185.4101660697453,185.4306608514636,185.5560231879963,185.5807419782948,185.26,185.68
2023-11-13 09:38:50,185.27,185.3,185.25,185.27,17289,185.272,87,185.3265598113304,185.3614252035877,185.4033287004895,185.424360425916,185.5522348014003,185.5776500183117,185.25,185.62
2023-11-13 09:38:55,185.27,185.28,185.24,185.25,23469,185.259,132,185.3112478490643,185.3508132794364,185.3958492516851,185.4175227621546,185.548231691448,185.5743898191246,185.24,185.6
2023-11-13 09:39:00,185.24,185.26,185.22,185.22,19068,185.243,114,185.2929982792515,185.338354871871,185.3872712394077,185.4097767714819,185.5438842518261,185.5708635522676,185.22,185.54
2023-11-13 09:39:05,185.23,185.24,185.2,185.21,31836,185.221,165,185.2763986234012,185.3261305983595,185.3786238618756,185.4019423882865,185.5394619438549,185.5672728701555,185.2,185.54
2023-11-13 09:39:10,185.21,185.25,185.2,185.21,37680,185.224,197,185.263118898721,185.3150705413729,185.3703983076378,185.3944152358046,185.5350982094992,185.5637179162236,185.2,185.54
2023-11-13 09:39:15,185.21,185.22,185.15,185.16,23630,185.192,87,185.2424951189768,185.300301918385,185.3601349755579,185.3852224814594,185.5301300212939,185.5597008225299,185.15,185.54
2023-11-13 09:39:20,185.17,185.17,185.12,185.14,6423,185.132,46,185.2219960951814,185.285035069015,185.3493966840672,185.375605913559,185.5249627362437,185.5555246949425,185.12,185.54
2023-11-13 09:39:25,185.16,185.16,185.14,185.15,8317,185.142,22,185.2075968761451,185.2721745862517,185.3396700165518,185.3667586228312,185.5199963423862,185.5514896233511,185.12,185.54
2023-11-13 09:39:30,185.14,185.15,185.1,185.11,20492,185.124,91,185.1880775009161,185.256729387561,185.3284666011102,185.35668965723,185.5145659272552,185.5470966917755,185.1,185.54
2023-11-13 09:39:35,185.1,185.14,185.09,185.13,19891,185.106,85,185.1764620007329,185.244659922079,185.3187853034951,185.3477998667504,185.5094723388148,185.5429464759369,185.09,185.54
2023-11-13 09:39:40,185.14,185.17,185.12,185.13,23002,185.138,84,185.1671696005863,185.2337399295,185.3095762643002,185.3392586955052,185.5044462151219,185.5388375557783,185.09,185.54
2023-11-13 09:39:45,185.13,185.14,185.12,185.14,3326,185.128,19,185.1617356804691,185.2248123171667,185.3013042514075,185.3314446290148,185.4996191129348,185.534869022885,185.09,185.54
2023-11-13 09:39:50,185.13,185.15,185.12,185.13,7578,185.135,47,185.1553885443753,185.2157825726746,185.2929479464608,185.3235448396417,185.494723495545,185.5308404753936,185.09,185.54
2023-11-13 09:39:55,185.12,185.12,185.06,185.06,37565,185.096,88,185.1363108355002,185.2009461371818,185.2815846319993,185.3132097478911,185.4889655684517,185.526155495539,185.06,185.54
2023-11-13 09:40:00,185.06,185.09,185.04,185.04,17566,185.054,92,185.1170486684002,185.1856179336407,185.2698000158042,185.3024956401306,185.4830190046311,185.5213181274242,185.04,185.54
2023-11-13 09:40:05,185.04,185.1,185.04,185.08,19426,185.071,87,185.1096389347201,185.1755590828178,185.2605414784479,185.2937703209098,185.4776810045698,185.5169269022757,185.04,185.54
2023-11-13 09:40:10,185.08,185.12,185.06,185.12,30447,185.083,51,185.1117111477761,185.170267741597,185.2536857965723,185.2869557985212,185.4729435078205,185.51297738086,185.04,185.54
2023-11-13 09:40:15,185.12,185.17,185.1,185.12,16878,185.14,62,185.1133689182209,185.1654803376354,185.247164538203,185.2804085123047,185.4682687593726,185.5090671581649,185.04,185.54
2023-11-13 09:40:20,185.1,185.12,185.08,185.09,19867,185.104,79,185.1086951345767,185.1582917340511,185.2394979753638,185.2729415118221,185.4632585771292,185.5048973356956,185.04,185.54
2023-11-13 09:40:25,185.09,185.11,185.05,185.06,10484,185.071,38,185.0989561076614,185.1489306165224,185.2307419765655,185.2645908642997,185.4579174039222,185.5004704965344,185.04,185.54
2023-11-13 09:40:30,185.08,185.1,185.05,185.1,10639,185.076,55,185.0991648861291,185.144270557806,185.2243643191721,185.2581363206017,185.4531767760557,185.4964857154744,185.04,185.54
2023-11-13 09:40:35,185.12,185.13,185.1,185.12,13306,185.113,33,185.1033319089033,185.1419590761102,185.2192733767734,185.2527192099898,185.4487638386245,185.4927395889523,185.04,185.54
2023-11-13 09:40:40,185.12,185.16,185.12,185.14,7506,185.137,28,185.1106655271226,185.141772497433,185.2154063827845,185.2482988488138,185.444674251358,185.4892297422961,185.04,185.54
2023-11-13 09:40:45,185.15,185.15,185.1,185.1,7822,185.12,48,185.1085324216981,185.1377941643442,185.2097768031364,185.2424832076838,185.4401090294857,185.4853568095369,185.04,185.54
2023-11-13 09:40:50,185.1,185.11,185.05,185.07,14286,185.087,89,185.1008259373585,185.1313375772638,185.2029584224956,185.2357191603237,185.4352069231349,185.4812239059594,185.04,185.54
